a8e3842e-9f5e-4125-96eb-0147ad146cc5,12,AND,45ffd40a-1c1b-413e-a894-e368b67bd414,2bd177c8-6e9d-40b6-96ca-3657dc916665,AND,734,218,True,198,2232,1989,0.00384887360477479,0.860911405956904,0.000772318092243577,30,24.1867732448956
a8e3842e-9f5e-4125-96eb-0147ad146cc5,12,AND,45ffd40a-1c1b-413e-a894-e368b67bd414,d7a07598-6ed8-4365-90dd-95d2427151b3,AND,734,293,True,211,2232,1989,0.0460522385930552,0.270158002548739,0.00221044247201196,40,24.1867732448956
a8e3842e-9f5e-4125-96eb-0147ad146cc5,12,AND,c373780a-c4f5-43dc-9b0e-6d1e51436132,e9168942-ef69-40bf-a32e-0b359703b418,Wire,143,143,True,172,1354,43,0.00812931136853652,0.0187980257224235,0.00474948156488794,20,24.1867732448956
a8e3842e-9f5e-4125-96eb-0147ad146cc5,12,AND,41a43f42-8ae8-41b8-9092-747b70649dd0,5b1548b4-4a26-4ddd-8f41-8f7bff703cfd,Wire,128,128,True,169,1296,247,0.206145193115255,1.57058427109892,0.0036413237525203,18,48.2700735445887
a8e3842e-9f5e-4125-96eb-0147ad146cc5,12,AND,1e153da9-da64-4db0-acb7-768d3f97c029,4522c5a6-f6fb-47c3-99b7-10f29b76110c,Wire,173,173,True,163,1259,118,0.0327121362731711,0.107818098347371,0.00108872916434033,24,66.9103878332804
a8e3842e-9f5e-4125-96eb-0147ad146cc5,12,AND,20e3ac78-2e42-4a7b-993c-6387585ad661,11d16c42-4dc8-43c4-8413-ed3f9eafe6f1,AND,742,211,True,178,1962,2397,0.00301611550859456,0.412523385618625,0.00110600049684101,29,62.2253967444162
a8e3842e-9f5e-4125-96eb-0147ad146cc5,12,AND,20e3ac78-2e42-4a7b-993c-6387585ad661,3db4698c-3fd4-4595-964b-1101698bf594,AND,742,346,True,205,1962,2397,0.0404450521634629,0.305146064626913,0.000306751329293812,47,62.2253967444162
a8e3842e-9f5e-4125-96eb-0147ad146cc5,12,AND,51e1d2ef-23a7-42da-b432-fb743921379a,fb618100-254d-4730-88a4-0b49e7bba931,Wire,165,165,True,176,1295,110,0.124954682293265,0.524330117845408,0.000871219659567577,23,90.8240056372763
a8e3842e-9f5e-4125-96eb-0147ad146cc5,12,AND,7083b37c-a5c1-464d-ab86-1219316574a3,e8f179d8-afc6-4189-9239-bef81dd26c26,Wire,150,150,True,164,1436,89,0.437357645608989,1.96016681981444,0.00438403228593903,21,62.2253967444162
a8e3842e-9f5e-4125-96eb-0147ad146cc5,12,AND,e7d620e0-0812-4530-8691-997d46af06fb,a2b35902-0ce8-46fe-95fb-4524cb8a23bf,Wire,120,120,True,174,1137,177,0.021903986636636,0.0467033147447591,0.00358535613991155,17,81.2711510931154
