851b2e66-cc08-4640-b425-58c2b30fb932,9,AND,5a049e4d-3646-495d-9d8c-220b7a4d3e51,4a7f7eba-5af8-4cf7-87f8-b7c807807ccd,Wire,158,158,True,184,1064,81,0.0322172257821532,0.0832436889866579,0.00041029261296245,22,4.12310562561766
851b2e66-cc08-4640-b425-58c2b30fb932,9,AND,08570f32-1334-41ff-9446-80c72e759872,d3d8f8f3-7b24-4c52-976b-a39364acf79e,Wire,143,143,True,169,958,21,0.00700610136342488,0.0132843849023886,0.00114739011702277,20,21.2132034355964
851b2e66-cc08-4640-b425-58c2b30fb932,9,AND,23570c54-2419-4d27-a7d4-ee3827c4c4ca,32f17104-0115-4b04-906d-d5c8624857f7,AND,928,256,True,186,1098,1341,0.00947218272418658,1.73935118153256,0.00404721820757778,35,4.12310562561766
851b2e66-cc08-4640-b425-58c2b30fb932,9,AND,23570c54-2419-4d27-a7d4-ee3827c4c4ca,f0afb735-c743-49f0-b185-3bdb04eeb10b,AND,928,414,True,205,1098,1341,0.0650322802928561,1.34943325957083,0.00959264229107784,56,4.12310562561766
851b2e66-cc08-4640-b425-58c2b30fb932,9,AND,3f02969b-3f72-4380-9932-bf0e5ba6c77d,74be6f75-990a-4660-bf77-1ab775a18fcc,Wire,248,248,True,187,661,41,0.0165493679211326,3.21313303285136,0.0020605275821932,34,57.8013840664737
851b2e66-cc08-4640-b425-58c2b30fb932,9,AND,16425cc1-095a-43a0-92f0-8534d454b59b,243f2637-85ff-4469-878b-3825b321e5f9,Wire,128,128,True,179,985,64,0.0625290932458466,0.284494139474707,0.000281700068085307,18,32.5576411921994
851b2e66-cc08-4640-b425-58c2b30fb932,9,AND,e1158a2e-28b2-49c1-8abb-5f230ebeefa1,0f3e0080-a1b5-4d4a-ba2b-4338338476b9,Wire,135,135,True,179,1108,69,0.0190463613077074,0.0481247126078777,9.7393782543149E-05,19,24.5153013442625
851b2e66-cc08-4640-b425-58c2b30fb932,9,AND,d0cd8676-a349-4193-aead-f0a1a997558c,94d3eeb9-22c6-45ab-9e87-48f7d35510fe,AND,673,173,True,180,972,1420,0.0321854948941367,0.113232539315517,0.00148333321106734,24,24.1660919471891
851b2e66-cc08-4640-b425-58c2b30fb932,9,AND,d0cd8676-a349-4193-aead-f0a1a997558c,b0266402-a94a-4e67-9ff9-da5fc294e86f,AND,673,331,True,208,972,1420,0.0739543832142208,0.914563849835423,0.00188687678241852,45,24.1660919471891
851b2e66-cc08-4640-b425-58c2b30fb932,9,AND,294c51a8-7596-4337-b254-287113658928,f64683c4-64e0-4b94-be07-f3ca5130139f,Wire,226,226,True,188,952,41,0.00300255411056995,4.05055707613729,0.000637197703325664,31,24.1660919471891
851b2e66-cc08-4640-b425-58c2b30fb932,9,AND,41ea9f21-0e95-499e-b86c-c6fa46cff8c9,fdea62bd-d352-435c-9888-7663e9e7fe03,Wire,143,143,True,173,1012,56,0.0299467815122769,0.0555531999383468,0.00121596119926518,20,48.0936586256442
851b2e66-cc08-4640-b425-58c2b30fb932,9,AND,e8f819e6-4595-4e99-9eab-5aa907886386,95fe1973-08a4-41b5-90a7-16bdbb12d24f,Wire,120,120,True,168,892,41,0.00570621715722798,0.0213443159841301,0.000170608279358289,17,10.816653826392
851b2e66-cc08-4640-b425-58c2b30fb932,9,AND,f7e4afb7-24b7-49fa-bf08-9fd755191e65,f5e547a3-4c0e-4e1f-ac3c-9a2f682091b6,AND,572,150,True,181,1154,1318,0.0330142316272323,0.215615838030544,0.00218000673970685,21,10.816653826392
851b2e66-cc08-4640-b425-58c2b30fb932,9,AND,f7e4afb7-24b7-49fa-bf08-9fd755191e65,f8a34b55-8310-4678-bee4-02df7ac595c9,AND,572,263,True,197,1154,1318,0.0833837697087424,0.114650932806218,0.00271618715127651,36,10.816653826392
851b2e66-cc08-4640-b425-58c2b30fb932,9,AND,32cf87e1-5c4a-4131-8668-1c97c8affb4c,363926bd-87a6-4d13-aa65-ff7f1d29de95,Wire,158,158,True,181,913,54,0.0415961227718598,0.186887520916516,0.0132772299997975,22,34.2052627529741
