14c6a9ab-9e68-45b5-80c6-7c3b5411cb81,3,AND,5493a062-ad97-4de7-baa7-171c6524b522,e954ecfd-f687-4f4f-adf0-bc14496939a9,AND,3719,203,False,210,1669,1394,0.0106333762769737,0.368783108556968,0.00183271026751438,28,6.40312423743285
14c6a9ab-9e68-45b5-80c6-7c3b5411cb81,3,AND,5493a062-ad97-4de7-baa7-171c6524b522,fb1da00a-cac4-4e3a-b0aa-2904c59e85da,AND,3719,316,False,208,1669,1394,0.0745543649953975,0.583981853151874,0.0326430974892198,43,6.40312423743285
14c6a9ab-9e68-45b5-80c6-7c3b5411cb81,3,AND,32a2424e-6c72-48d6-83fb-d73869996ddb,ba4e9c51-c6a7-4ac1-a318-cb2811d12108,Wire,143,143,True,190,1199,80,0.00668225255312386,0.0217873640396703,0.000263133618759347,20,95.7548954362126
14c6a9ab-9e68-45b5-80c6-7c3b5411cb81,3,AND,892ac4cb-bb26-4756-ac5f-8a7d12bafaee,cd1a1c12-7fd9-4b6f-8c55-029aca7b19a0,Wire,188,188,True,195,1413,81,0.000742551953387281,1.12816557475172,0.000168637495996622,26,28.4253408071038
14c6a9ab-9e68-45b5-80c6-7c3b5411cb81,3,AND,0d64d227-4bf0-43ec-8703-4b360260714a,584d1618-219c-4478-ba2e-589436b1fa46,Wire,135,135,True,185,1292,133,0.0355669956318425,0.0941866408772067,0.0010968252337524,19,6.40312423743285
14c6a9ab-9e68-45b5-80c6-7c3b5411cb81,3,AND,5493a062-ad97-4de7-baa7-171c6524b522,5da9f2cd-7a48-45f8-a95c-4e4f7ddf176b,AND,3719,150,False,160,1669,1394,0.164925311597187,1.20196854141014,0.000813536871137538,21,6.40312423743285
14c6a9ab-9e68-45b5-80c6-7c3b5411cb81,3,AND,0e50356c-eeba-4d07-80b2-6ab2ecdbe068,358eb1b5-4e48-4689-af40-54fb67a9febc,Wire,180,180,True,192,1913,76,0.00510486562708054,0.158039147584619,0.00014992858059837,25,27.2946881279124
14c6a9ab-9e68-45b5-80c6-7c3b5411cb81,3,AND,0f6fb56b-a742-411e-8bd4-40b2d5cd09a6,e302fb39-f2d0-4eb5-8420-91da2e6d91c0,Wire,180,180,True,187,1455,41,0.00730226742766749,3.4526294102737,0.000708091193952201,25,206.651881191534
14c6a9ab-9e68-45b5-80c6-7c3b5411cb81,3,AND,c735af68-1ba8-4082-978f-17207c25bb57,e557e72b-fbef-45e5-87e5-0bc4b5dbe414,AND,694,241,True,205,1404,1429,0.0245631443343873,0.21603696082743,0.00153258765616565,33,27.2946881279124
14c6a9ab-9e68-45b5-80c6-7c3b5411cb81,3,AND,c735af68-1ba8-4082-978f-17207c25bb57,e9d20428-5728-44b8-8636-7642fce8fa27,AND,694,278,True,205,1404,1429,0.0758031312726559,0.82347787753989,0.0515780762585213,38,27.2946881279124
14c6a9ab-9e68-45b5-80c6-7c3b5411cb81,3,AND,9bf2cfd2-d06f-4f35-8883-6c0410a3de4d,a57e2030-cd93-4ef7-b232-bd3a66527d4c,Wire,173,173,True,201,1107,31,0.0219980059343071,0.190874402902108,0.000173218141264044,24,203.5018427435
14c6a9ab-9e68-45b5-80c6-7c3b5411cb81,3,AND,01926012-4742-47f8-92f3-ee59b7c2c125,c27daa25-961c-485a-96ea-33565812f7e4,Wire,180,180,True,193,1610,44,0.00226878173684545,1.70755961214428,0.000330187866444095,25,12
14c6a9ab-9e68-45b5-80c6-7c3b5411cb81,3,AND,0fe2a0a7-ffb7-467c-9980-17730a7491e4,6fe3305a-a651-4bb1-990d-862daf69c4e0,Wire,173,173,True,190,1389,103,0.0780001646636624,0.77376382559336,0.00275080976331581,24,101.434708063858
14c6a9ab-9e68-45b5-80c6-7c3b5411cb81,3,AND,5fd0ff11-b821-4a2c-9147-0235d2e66e1a,1dbf0bfd-c85e-4c8d-aebd-c69a24f815de,AND,717,248,True,206,1179,1365,0.0126818158546521,1.02374002645937,0.000282951262604151,34,12
14c6a9ab-9e68-45b5-80c6-7c3b5411cb81,3,AND,5fd0ff11-b821-4a2c-9147-0235d2e66e1a,488c05b3-a932-44f7-b190-43817ddbcc9f,AND,717,263,True,197,1179,1365,0.0840914925403086,1.52195062305689,0.01969630646354,36,12
14c6a9ab-9e68-45b5-80c6-7c3b5411cb81,3,AND,37f0b5e2-107d-41e9-a325-fab1c1cf9894,1afd344f-fb3b-4c5f-a738-cb236f4e1579,Wire,173,173,True,181,1094,38,0.182304681463482,1.5808779494417,0.00491848341411574,24,49.1934955049954
14c6a9ab-9e68-45b5-80c6-7c3b5411cb81,3,AND,d8bf9bc8-d544-484e-b376-264d0a26c02f,8d772a89-40fe-4c68-9d53-155adc0a6b07,Wire,196,196,True,191,1596,61,0.00381613936897527,0.304376695117291,0.00100555764144936,27,27.0185121722126
14c6a9ab-9e68-45b5-80c6-7c3b5411cb81,3,AND,4fb76f03-4a38-451e-8e75-2ac78830de2c,9c5a8ab6-e0ef-4a70-8e7e-0f3bb1eaefd7,Wire,180,180,True,190,1591,61,0.00624083212684142,1.07596692874191,4.76475173658352E-05,25,34.928498393146
14c6a9ab-9e68-45b5-80c6-7c3b5411cb81,3,AND,9df34a3a-6b7c-4520-a030-156273239513,6e36ce32-6735-487d-96bd-af29da308e03,AND,686,248,True,196,1160,1407,0.0316809341401215,0.871630526097576,0.00173102302879929,34,27.0185121722126
14c6a9ab-9e68-45b5-80c6-7c3b5411cb81,3,AND,9df34a3a-6b7c-4520-a030-156273239513,6effd981-ca82-4bf9-8f4e-898213e06fa4,AND,686,271,True,197,1160,1407,0.0841123595600314,0.549924233965631,0.0601376597138898,37,27.0185121722126
14c6a9ab-9e68-45b5-80c6-7c3b5411cb81,3,AND,627e6dde-25ce-4b88-804f-749e9a10b88b,35bfeca9-b673-47d6-98be-64ae11d3829c,Wire,150,150,True,183,941,62,0.074190526383109,0.569411914250114,0.00323450227080191,21,214.560014914243
14c6a9ab-9e68-45b5-80c6-7c3b5411cb81,3,AND,c3193cca-36e3-4c0f-8a08-fb1bc24e2aee,f1dca8f7-75bb-4775-a24c-d78f148e8efa,AND,982,248,True,209,1544,1132,0.0342336169945491,2.11015613535287,0.000463802056528389,34,16.1245154965971
14c6a9ab-9e68-45b5-80c6-7c3b5411cb81,3,AND,c3193cca-36e3-4c0f-8a08-fb1bc24e2aee,72eab8e4-45de-4a74-b8e9-705897612c7d,AND,982,301,True,209,1544,1132,0.0891748653397965,0.381693029819733,0.0312149388797718,41,16.1245154965971
14c6a9ab-9e68-45b5-80c6-7c3b5411cb81,3,AND,aae4abb1-1f0c-4fd0-8c13-213858a62c5c,64e37b1a-8fd3-48a2-bed6-06e66b17bec6,Wire,1743,180,False,189,1196,99,0.00337838351503883,0.174784073801948,0.00140357625172218,25,60.605280298007
14c6a9ab-9e68-45b5-80c6-7c3b5411cb81,3,AND,4b2d52f7-a3d9-469b-a3d4-4d4af6724f98,05c19d22-4eb5-49bc-a30b-18f3828fae85,Wire,135,135,True,186,894,57,0.0669953248851576,0.239465172668332,0.021055165629724,19,16.1245154965971
14c6a9ab-9e68-45b5-80c6-7c3b5411cb81,3,AND,83e68083-5a66-4dd9-921e-cc84d634928a,0413655d-7439-44af-b313-fe22b25a8d5d,Wire,128,128,True,176,1051,54,0.0227088646333776,0.0658259368307523,0.00645002521136675,18,30.4138126514911
14c6a9ab-9e68-45b5-80c6-7c3b5411cb81,3,AND,aae4abb1-1f0c-4fd0-8c13-213858a62c5c,7a8d8731-ee28-46c7-806e-83c317daad18,Wire,1743,128,False,164,1196,99,0.354137409477088,2.15661694572697,0.000672284770368748,18,60.605280298007
14c6a9ab-9e68-45b5-80c6-7c3b5411cb81,3,AND,dbb12e82-61fb-472c-b497-088e8ee68e9e,71f71354-1d96-4768-8907-f7c2bdbaa722,Wire,196,196,True,195,1520,48,0.00556329045743781,0.173670739986612,0.00086672123429202,27,19.1049731745428
14c6a9ab-9e68-45b5-80c6-7c3b5411cb81,3,AND,391258db-da53-48ce-bcaa-a589b21ba009,cd51ca02-2711-4c0e-b31a-d449a7183b83,Wire,180,180,True,187,1312,56,0.000905123382387778,0.672537864672686,5.99477228833806E-05,25,118.376517941693
14c6a9ab-9e68-45b5-80c6-7c3b5411cb81,3,AND,e1754e63-7cf2-4764-8853-0951431f1ea5,69de346a-0190-46a8-a428-0b9eb0e2c735,AND,701,248,True,201,1016,1331,0.0103380908674026,0.550232033224697,0.001424273401837,34,19.1049731745428
14c6a9ab-9e68-45b5-80c6-7c3b5411cb81,3,AND,e1754e63-7cf2-4764-8853-0951431f1ea5,0b60a44a-8773-45f7-8d13-d73e4a406829,AND,701,271,True,200,1016,1331,0.0864583234883401,0.689086607061262,0.0510329617079214,37,19.1049731745428
