993d5119-3199-4116-bf9d-af12fafa9492,7,AND,359f0319-3e5b-4d56-a5c3-58f4f771c436,37cfb6d5-eeb7-48ad-9e7a-62f59e00f6e5,AND,867,180,True,162,1314,1614,0.00434089073620245,0.0221452004033593,5.64025831112325E-05,25,54.0370243444252
993d5119-3199-4116-bf9d-af12fafa9492,7,AND,359f0319-3e5b-4d56-a5c3-58f4f771c436,9d1ec2c4-2cd4-435a-b00b-7615e54adfbe,AND,867,406,True,180,1314,1614,0.0702413807198929,2.66723678359214,0.0101014192260008,55,54.0370243444252
993d5119-3199-4116-bf9d-af12fafa9492,7,AND,c2089173-278a-4203-9cdd-5cf9f6c89cc3,4fa6355c-8465-4d4b-b6fe-d2f995488074,Wire,188,188,True,172,1161,127,0.00287224435357057,2.15584443498685,0.00233365545886515,26,68.818602136341
993d5119-3199-4116-bf9d-af12fafa9492,7,AND,6ce78604-605b-4339-8d70-5d615262bc83,410cf73c-a765-4bb3-9082-74c611f8cbe9,Wire,196,196,True,175,1795,328,0.00423011519197105,0.210080309224323,2.03709830702665E-05,27,54.0370243444252
993d5119-3199-4116-bf9d-af12fafa9492,7,AND,4b727f5d-6a3d-4542-aaf3-3a83e6580065,53ed94c6-e343-4f8e-af00-28c3dfac19db,Wire,196,196,True,182,1280,84,0.00713795689542858,0.348231106000984,0.00100945678658446,27,193.13207915828
993d5119-3199-4116-bf9d-af12fafa9492,7,AND,5de2af71-0367-4553-9338-e1b0afa2568e,0dd5f268-72da-4aa4-bf78-c8db4ae37dec,AND,814,173,True,167,1046,1288,0.0190339283283783,0.0499783384636418,0.00697973951209091,24,4.12310562561766
993d5119-3199-4116-bf9d-af12fafa9492,7,AND,5de2af71-0367-4553-9338-e1b0afa2568e,443edb1e-1b28-43ee-8eba-799e42aea2bc,AND,814,429,True,184,1046,1288,0.0803207859508965,1.30174805889579,0.0531512494381082,58,4.12310562561766
993d5119-3199-4116-bf9d-af12fafa9492,7,AND,d62d437f-2e23-498a-850e-96ba7c27e1c5,3bd0373d-9971-4e78-a4db-bd4f7da9c507,Wire,233,233,True,171,1280,178,0.0101415953555414,1.90470002789123,0.00497302251264706,32,16.1245154965971
993d5119-3199-4116-bf9d-af12fafa9492,7,AND,fe09b2fb-414c-4352-99b2-918a9455654d,1f4718de-71b2-42c8-a9f6-11b937892584,Wire,135,135,True,159,1020,219,0.301938899050229,2.44159195904169,0.000510050800671725,19,4.12310562561766
993d5119-3199-4116-bf9d-af12fafa9492,7,AND,13172c37-3753-408e-ad0c-4c20dafe492c,ada572a2-f1b1-4940-bee3-f777092ea0e9,Wire,203,203,True,177,1303,77,0.0114915221839856,0.580437664220148,0.000750544227739026,28,141.718029904455
993d5119-3199-4116-bf9d-af12fafa9492,7,AND,648d4478-ff18-4197-b45d-9dbeda62ed2f,dfc2fad8-80de-4985-bdff-eecc43ade7e9,AND,767,173,True,153,935,1038,0.133446783002918,1.15176351938492,0.00878818435123338,24,15.6524758424985
993d5119-3199-4116-bf9d-af12fafa9492,7,AND,648d4478-ff18-4197-b45d-9dbeda62ed2f,08ce7719-cfa8-4639-8f5d-742c70895d4b,AND,767,376,True,180,935,1038,0.0986545243139327,1.98672021504392,0.0340513165247736,51,15.6524758424985
993d5119-3199-4116-bf9d-af12fafa9492,7,AND,555bed9e-ab66-4a4a-adf3-59bdaa6d7405,6974f6ab-593d-49b8-b132-da86cab6e04c,Wire,196,196,True,165,1054,84,0.00320537004092794,4.31309499723913,8.67302304633511E-05,27,27.3130005674953
993d5119-3199-4116-bf9d-af12fafa9492,7,AND,9fdc0c42-97cd-4862-810c-3db2a7bc1514,2d159571-e9d0-431c-8539-ab58f1464768,Wire,158,158,True,162,1313,248,0.0186615492835299,0.115828417103889,0.000500641721159716,22,15.6524758424985
993d5119-3199-4116-bf9d-af12fafa9492,7,AND,f81f1a07-125a-49ee-93bf-6286090f655c,258a7018-29bd-45dc-9636-cc0ff6118d7d,Wire,211,211,True,175,1109,62,0.0180340935110336,1.1629532677391,0.00425424145909029,29,217.451143938127
993d5119-3199-4116-bf9d-af12fafa9492,7,AND,06188994-48c3-4894-a221-e36cf1b8ece5,f43bad78-3037-401f-9018-badd0ccfb1d2,AND,704,173,True,164,920,1001,0.0604803713088439,0.205864700277299,0.00129442528240623,24,23.0867927612304
993d5119-3199-4116-bf9d-af12fafa9492,7,AND,06188994-48c3-4894-a221-e36cf1b8ece5,c62ad66c-eab4-4db5-92c2-ad1d57287b4b,AND,704,353,True,175,920,1001,0.110179156899664,2.2301951674509,0.03934571905389,48,23.0867927612304
993d5119-3199-4116-bf9d-af12fafa9492,7,AND,47090a71-555b-491b-a3fd-de0efeac55a7,2f00aa28-772b-4309-8529-6d1f9e6a62a8,Wire,173,173,True,165,1024,86,0.0945451336932718,0.411161194279411,0.00718431043288447,24,24.2074368738204
993d5119-3199-4116-bf9d-af12fafa9492,7,AND,88add6b9-0b1a-4c47-918a-c2df211f6f87,f7c10133-f3db-41cd-ab74-8bf88c783907,Wire,135,135,True,165,1157,180,0.0140539560033592,0.0983027045145898,4.48267490378021E-05,19,23.0867927612304
993d5119-3199-4116-bf9d-af12fafa9492,7,AND,4804b0c6-d30e-4cc3-a336-c2853c9acc18,614eb4c2-a9ee-42c1-95f8-fa471af70ce7,Wire,188,188,True,171,1145,42,0.00589863692607745,0.024266756207051,0.000809971810472829,26,241.008298612309
993d5119-3199-4116-bf9d-af12fafa9492,7,AND,90e5fc21-0aa8-45f8-89ed-6f5514f792f1,b9a996a4-bfe3-46fe-aead-177160e866a6,AND,750,188,True,162,1004,1198,0.00773393621620975,0.062475538937853,0.00714568140853362,26,20.3960780543711
993d5119-3199-4116-bf9d-af12fafa9492,7,AND,90e5fc21-0aa8-45f8-89ed-6f5514f792f1,1b19aa02-ef72-475e-872e-716cb0ef1322,AND,750,376,True,176,1004,1198,0.10128509229818,1.07614281971581,0.00219755670453694,51,20.3960780543711
993d5119-3199-4116-bf9d-af12fafa9492,7,AND,4d3ac087-70da-4117-9317-8110598b7c02,7e2a583d-42f7-489f-98a7-4413b6318c6e,Wire,196,196,True,166,1070,120,0.00485242550921154,2.10259350996167,0.00068761135180551,27,27.7308492477241
993d5119-3199-4116-bf9d-af12fafa9492,7,AND,ebfc1977-5bd3-4a99-934b-084d1fe7f0b0,757a8c4c-4629-43fa-8c29-22028ad98555,Wire,120,120,True,159,959,70,0.0550894107540952,0.312098206957975,0.00118137387283276,17,20.3960780543711
993d5119-3199-4116-bf9d-af12fafa9492,7,AND,24252b19-cedc-43ed-a7ea-7ff537e46a59,47e74408-2ad6-4167-83a7-b7bd98ff7031,Wire,196,196,True,178,877,102,0.00699318618314979,0.819254872238856,0.0062679801698155,27,189.095214111833
993d5119-3199-4116-bf9d-af12fafa9492,7,AND,a2539589-3260-4e58-bd5c-fc89f3448c3a,88eb8435-a2da-41f5-a99a-ee1560e8aaa7,AND,843,218,True,166,1089,1316,0.0194954687194641,6.68623636910314,0.0169824022330845,30,13
993d5119-3199-4116-bf9d-af12fafa9492,7,AND,a2539589-3260-4e58-bd5c-fc89f3448c3a,d016e756-98c5-4bf1-84b9-b094d73e549f,AND,843,383,True,179,1089,1316,0.0877026403497384,8.80888861387634,0.014302770956059,52,13
993d5119-3199-4116-bf9d-af12fafa9492,7,AND,4f1a4319-3641-4555-935f-1fb5c877bdc6,17ea2678-d629-421c-861f-06bce38ed2e0,Wire,180,180,True,160,1219,99,0.00383068442534623,6.54131475894575,0.000707361235951582,25,46.2709412050371
993d5119-3199-4116-bf9d-af12fafa9492,7,AND,68c01972-4262-4623-9afe-3bfc1c2127fe,70c40f51-74af-46cc-b7b8-8613a1c41c78,Wire,135,135,True,153,997,151,0.00322075613062085,0.00625315527248945,0.000449099634133997,19,13
993d5119-3199-4116-bf9d-af12fafa9492,7,AND,9c47f8b3-b5fb-4484-8a4f-56bace13a8f4,1122b753-6835-4082-a94b-d37959b4c88e,Wire,180,180,True,172,1180,71,0.00330272631998817,3.41243131555215,0.000602404684235826,25,87.9204185613331
993d5119-3199-4116-bf9d-af12fafa9492,7,AND,d8bef044-7abe-4a78-ba9b-5d70e30a7aa5,aa5973b0-2366-48de-bd12-605ef150d6e5,AND,875,203,True,155,1114,1257,0.0135121446541136,0.09150658244125,0.0022157603159234,28,18.0277563773199
993d5119-3199-4116-bf9d-af12fafa9492,7,AND,d8bef044-7abe-4a78-ba9b-5d70e30a7aa5,46a76bff-b288-4b18-8ea3-f131df3f2d05,AND,875,414,True,177,1114,1257,0.0788823013999544,0.744926411746794,0.0263787379318061,56,18.0277563773199
993d5119-3199-4116-bf9d-af12fafa9492,7,AND,4a2336cf-0734-4164-b5bb-429289b6041d,4cd068e2-5cad-45c7-98f0-1822b8483680,Wire,188,188,True,168,1247,45,0.00201508602458762,0.613090288381382,0.00149317077721819,26,19.2353840616713
993d5119-3199-4116-bf9d-af12fafa9492,7,AND,4c95625e-5a9a-49e3-870b-b8851e1efdf2,abf564e1-667a-4529-adde-d8cd601e8e1b,Wire,150,150,True,161,955,94,0.0316374852906593,0.138179874141727,0.00210482233154232,21,45
993d5119-3199-4116-bf9d-af12fafa9492,7,AND,b708b5de-6c1b-4c53-8efa-4538c8295c72,9b62876c-1006-4a50-9d03-23d7ff3d124f,Wire,158,158,True,182,1497,65,0.0540924754825661,0.22049531701171,0.00209643562546665,22,18.0277563773199
993d5119-3199-4116-bf9d-af12fafa9492,7,AND,ece6c675-7158-44cc-92f4-912721b62768,4b24c12d-2c71-4f23-b37f-abac7339c3cf,AND,821,180,True,167,1018,1380,0.00456626391376975,0.102327203512502,0.00383990348774687,25,19.2353840616713
993d5119-3199-4116-bf9d-af12fafa9492,7,AND,ece6c675-7158-44cc-92f4-912721b62768,4e5af301-76d8-4c55-b439-847e67544ef3,AND,821,421,True,180,1018,1380,0.0823531830919554,7.83181384663187,0.0504572591013829,57,19.2353840616713
993d5119-3199-4116-bf9d-af12fafa9492,7,AND,f51ce742-ad46-4204-81cf-57e0222c484f,bff20747-d269-492d-b35f-8e4ee9d8ee32,Wire,203,203,True,163,991,177,0.0276000619057966,1.00697566939774,0.00342731803309682,28,20.2237484161567
993d5119-3199-4116-bf9d-af12fafa9492,7,AND,c5ae1a89-efc6-4ddc-8267-cd6d89d6c34f,8e7ba182-ba8b-4cfd-a20e-cbe6caf56b7e,Wire,165,165,True,164,1267,128,0.0102371130406471,0.0288591554260904,0.00436064305567468,23,19.2353840616713
993d5119-3199-4116-bf9d-af12fafa9492,7,AND,db772dfb-fd7d-4637-ba6f-6069bebdba33,6c2dbdcc-c982-4359-a996-69ae59289777,Wire,218,218,True,180,1233,97,0.00758489969948996,4.2305736187501,3.23968673664385E-05,30,23.7065391822594
993d5119-3199-4116-bf9d-af12fafa9492,7,AND,d79526e9-0f3a-4f99-b6d8-86031cb865c8,bd7e80a2-b07b-4c3c-988e-1e4ce2e43d2c,AND,821,196,True,165,1020,1237,0.0101838450547802,0.20846616841679,0.00802110369751771,27,15.1327459504216
993d5119-3199-4116-bf9d-af12fafa9492,7,AND,d79526e9-0f3a-4f99-b6d8-86031cb865c8,81b2ebaf-9137-4e31-a1fb-09ba1271fb9d,AND,821,414,True,179,1020,1237,0.0867943854266888,4.59764733575355,0.0367123568642654,56,15.1327459504216
993d5119-3199-4116-bf9d-af12fafa9492,7,AND,1daf5231-2a2c-40bc-8974-541dec124012,4ab187b7-c273-4801-a8d1-88b1814a2f44,Wire,196,196,True,161,1127,37,0.00275665101875523,0.321852844839246,0.000951877702080405,27,24.2074368738204
993d5119-3199-4116-bf9d-af12fafa9492,7,AND,0621b3d2-8490-4018-b5f0-97adb515f82b,ccc25bd7-7bbc-45ae-9ade-d9b10b998b92,Wire,150,150,True,157,1166,81,0.194955946756911,1.72540091978946,0.000231556041361801,21,15.1327459504216
993d5119-3199-4116-bf9d-af12fafa9492,7,AND,5c6b440b-11a2-4838-a918-b2dc9f262b41,38e7444d-009c-4d27-ae85-b7b0098cd27b,Wire,203,203,True,183,1152,105,0.0030581936967904,1.34745235892379,0.000769138631792378,28,93.4344690143846
993d5119-3199-4116-bf9d-af12fafa9492,7,AND,e9a50adb-231b-4f9f-ba53-26ba4644178a,70eb2230-5b8a-4915-8b5a-fb5e5defae25,AND,875,188,True,165,1083,1118,0.0240226930937293,3.24792984028599,0.0066586118783312,26,7.28010988928052
993d5119-3199-4116-bf9d-af12fafa9492,7,AND,e9a50adb-231b-4f9f-ba53-26ba4644178a,27805f1a-dc22-4df9-9bd1-d89c6d180675,AND,875,436,True,188,1083,1118,0.0938560730647289,1.13719028665444,0.0170281242942366,59,7.28010988928052
993d5119-3199-4116-bf9d-af12fafa9492,7,AND,43ad4c4d-3645-4c00-b112-aa5b7e15baf4,e2858ca7-5509-44db-a0d5-c1dbc30429ef,Wire,188,188,True,173,986,106,0.0146252798625003,1.97245054247063,0.00376484006602582,26,30.5941170815567
993d5119-3199-4116-bf9d-af12fafa9492,7,AND,ca47f58d-af70-40af-b98c-226e4563a5b5,7fdb180a-de21-4201-8ddb-8f62bae24731,Wire,158,158,True,173,1178,91,0.20712062633839,1.71704637185434,0.000122029167102343,22,45.8802789878178
993d5119-3199-4116-bf9d-af12fafa9492,7,AND,f8f6d3b7-ae82-4702-a31c-a24820df2e91,5e0f27ab-4b0b-414e-9481-0b1ffd6cf863,Wire,188,188,True,173,1078,100,0.00303077000371556,0.155535787890923,0.00167406625750729,26,7.28010988928052
13ed8ba8-c668-4e9a-8403-3b99fe4f6dfb,7,OR,9298434d-852c-4e5c-9e14-580b25120abb,43c6ba95-ce4f-4148-a786-6cfd2962d368,OR,1325,263,True,193,2203,1468,0.0633704969746639,1.35296717466506,0.0477177146319362,36,8.94427190999916
13ed8ba8-c668-4e9a-8403-3b99fe4f6dfb,7,OR,9298434d-852c-4e5c-9e14-580b25120abb,f9f5572d-56d9-43a7-ad67-51bd6d832c18,OR,1325,541,True,198,2203,1468,0.0694554968291512,1.80707002910028,0.0144546424063988,73,8.94427190999916
13ed8ba8-c668-4e9a-8403-3b99fe4f6dfb,7,OR,af611a69-c99e-443a-abf8-0c25b04c0f33,ec8f0802-f1d8-4239-8157-d040d3da1877,Wire,271,271,True,169,1754,122,0.0152482828256828,0.574369864733524,0.00250392211161632,37,27.8028775489157
13ed8ba8-c668-4e9a-8403-3b99fe4f6dfb,7,OR,2e9cf67c-d282-430c-a91a-60b9f1fac4ee,f9008d1d-07fb-43a8-b2fb-9b078264ee4e,Wire,188,188,True,182,1423,274,0.00827524045015825,0.291533149881548,0.0024232479693543,26,46.1410879802373
13ed8ba8-c668-4e9a-8403-3b99fe4f6dfb,7,OR,b4030cff-f218-473d-bac7-6d2abf64030f,3b42c35b-37fe-42dd-9e1b-0a81e1242e57,Wire,226,226,True,172,2091,74,0.00614367648794595,2.23225297930649,0.000284989030934731,31,8.94427190999916
13ed8ba8-c668-4e9a-8403-3b99fe4f6dfb,7,OR,21dd8f75-cec1-4911-bd55-b45e138ae92b,ad5a8003-8716-4c7a-aac9-6148177a2cbd,OR,1129,286,True,174,1850,1511,0.0728353256641488,1.87191229059496,0.00494065056144219,39,33.9705755029261
13ed8ba8-c668-4e9a-8403-3b99fe4f6dfb,7,OR,21dd8f75-cec1-4911-bd55-b45e138ae92b,f3e0f622-f777-4a4b-a8fe-e9eb761c36d2,OR,1129,481,True,191,1850,1511,0.0696526004360807,0.164187471836861,0.00478138117675282,65,33.9705755029261
13ed8ba8-c668-4e9a-8403-3b99fe4f6dfb,7,OR,887d6381-d66d-4656-a47b-e7bc74b84998,edc0fa36-a0cf-4870-bf19-0967e0c25dc8,Wire,301,301,True,176,2137,94,0.00734635907051524,1.59480660190036,0.000240588649172435,41,42.7200187265877
13ed8ba8-c668-4e9a-8403-3b99fe4f6dfb,7,OR,98b4a923-b6aa-46d0-9420-86e0471f5300,474ffd87-eb43-48fb-8f39-a266ba7da658,Wire,180,180,True,167,1805,290,0.00436694743170921,0.202060600997627,0.000818395691891766,25,33.9705755029261
13ed8ba8-c668-4e9a-8403-3b99fe4f6dfb,7,OR,03fa22ac-c672-4e4e-a693-d6c7696e2c53,ca6a0359-220d-4c79-91ca-e44224cd2748,Wire,278,278,True,188,1423,78,0.0402229779906463,1.30053465091893,0.000691384749358325,38,61
