e64c632d-8a1c-4dde-9616-e1c3579ae17b,5,AND,73f7ebbe-5459-46b4-bc1d-b2f48ba5c78a,3d3db2c0-51de-43a7-8bb3-73f019fbf365,Wire,489,489,True,121,1228,118,1.37401653699525,3.54589758313707,9.08504036268887E-05,66,43.9658958739612
e64c632d-8a1c-4dde-9616-e1c3579ae17b,5,AND,20d75af2-a01e-4a12-bcec-8fa3bbc23f16,72d8499f-dc8c-4cbf-8e92-d03fe89af897,Wire,188,188,True,123,1737,253,0.00628284696842225,0.133896439091458,6.59720548609529E-05,26,50.2891638427206
e64c632d-8a1c-4dde-9616-e1c3579ae17b,5,AND,af3fd6d6-6875-4962-ad73-1b0aa64d7258,98ef7117-3503-4a42-8b2d-bcc7c6345f1b,AND,655,233,True,129,1185,1594,0.0112980359009612,1.28276668148335,0.00149104163784134,32,14.8660687473185
e64c632d-8a1c-4dde-9616-e1c3579ae17b,5,AND,af3fd6d6-6875-4962-ad73-1b0aa64d7258,5a2c129a-9faa-4151-8c51-a5ae3367f100,AND,655,271,True,130,1185,1594,0.0822656090020408,0.184763324855196,0.00247344067615467,37,14.8660687473185
e64c632d-8a1c-4dde-9616-e1c3579ae17b,5,AND,0368b678-f860-40e8-8f02-b2efa410cec9,edb0ffff-ef6b-4237-bba8-194ccc202c50,Wire,173,173,True,139,1574,103,0.0256700158667903,0.0825436082488342,0.000621051067785971,24,14.8660687473185
e64c632d-8a1c-4dde-9616-e1c3579ae17b,5,AND,1156f33a-4de8-4d3f-a41d-de4562a7e065,710d1d05-8145-469a-bd8c-acc48d87701b,Wire,128,128,True,114,1052,118,0.0163128691656345,0.0553948222617119,0.00044443300575,18,17.7200451466693
e64c632d-8a1c-4dde-9616-e1c3579ae17b,5,AND,6cd3489e-f3e8-4259-8877-1235fd61a253,a747c56b-614e-4472-bf06-40cc57a9aad6,Wire,135,135,True,129,1518,371,0.00904118290342903,0.0140786814410439,0.00635476652927994,19,46.0434577328854
e64c632d-8a1c-4dde-9616-e1c3579ae17b,5,AND,34433226-fcf2-4c1c-8abb-402bde49cc88,5e4c70b6-dccf-42d1-b829-9e82583e17c1,AND,594,188,True,127,1286,1455,0.0124805759972348,0.443360453499586,0.00047542779121913,26,17.7200451466693
e64c632d-8a1c-4dde-9616-e1c3579ae17b,5,AND,34433226-fcf2-4c1c-8abb-402bde49cc88,2c2a0fca-13b8-4071-8436-2cc0b8a2754e,AND,594,256,True,142,1286,1455,0.0869726379594702,0.349203725489735,0.0462893954288381,35,17.7200451466693
e64c632d-8a1c-4dde-9616-e1c3579ae17b,5,AND,b51f3734-fba7-4d69-ab2c-6f761480ee17,782102f0-838f-4f53-b8d0-48e63d0b699d,Wire,113,113,True,137,1116,85,0.0116858575727274,0.0312869629258701,0.000467460094611409,16,29.5465734053883
e64c632d-8a1c-4dde-9616-e1c3579ae17b,5,AND,ae1ce145-24ec-4285-b3f2-2acfa58bc4e6,7acd5bec-9c40-4231-a7f7-70f001f05336,Wire,150,150,True,122,1060,151,0.0242178221715961,0.106222719537038,0.000936458678611636,21,40.2492235949962
e64c632d-8a1c-4dde-9616-e1c3579ae17b,5,AND,ccce7b2a-4655-466a-9be8-767c71cb2d38,7546c48d-3813-4893-b067-11fabf720311,Wire,113,113,True,118,1117,371,0.0115324795761254,0.0225795451779055,0.00607584577975188,16,43.081318457076
e64c632d-8a1c-4dde-9616-e1c3579ae17b,5,AND,6d72f7d4-1787-4c6a-bb6d-9615ad8ac5c9,f3a2c1ef-ea29-49c3-b54c-cdc97db0e45d,AND,656,203,True,137,1482,1854,0.00672218667470297,1.2096858536624,0.0010900155430637,28,18.6010752377383
e64c632d-8a1c-4dde-9616-e1c3579ae17b,5,AND,6d72f7d4-1787-4c6a-bb6d-9615ad8ac5c9,ecedcdea-a77f-4cdf-8e4d-c5b174695c94,AND,656,278,True,146,1482,1854,0.0754516889638635,0.219718830514519,0.0414473543085997,38,18.6010752377383
e64c632d-8a1c-4dde-9616-e1c3579ae17b,5,AND,0424822b-0b12-4144-91d4-72ccacc7bc08,4ca26c90-0aca-4999-b44e-e369fd100697,Wire,128,128,True,151,1409,104,0.00336178348735518,0.00615430194264066,0.000311576244630996,18,18.6010752377383
e64c632d-8a1c-4dde-9616-e1c3579ae17b,5,AND,42177648-a2e1-49d6-9256-89e7ebcb1615,0983ba0c-0873-429b-9928-62698cad003e,Wire,98,98,True,95,837,91,0.0177957411418552,0.0723295299852806,0.0012421351831149,14,47.3814309619285
e64c632d-8a1c-4dde-9616-e1c3579ae17b,5,AND,9d1ea500-e547-48d3-bcc0-4c852e6cc08b,1b247527-7d14-484f-9d48-cd3d286d4cb6,Wire,113,113,True,112,1084,225,0.0185959698662829,0.0297788412966267,0.0117787570049333,16,39.8120584747888
e64c632d-8a1c-4dde-9616-e1c3579ae17b,5,AND,330b88ff-a8f3-4457-92ab-1d71250301d2,417b7c89-3c62-4ba6-b94f-0525a17bda1a,AND,595,188,True,132,1389,1516,0.00483569583342944,0.216303385983468,0.000580101609055811,26,39.8120584747888
e64c632d-8a1c-4dde-9616-e1c3579ae17b,5,AND,330b88ff-a8f3-4457-92ab-1d71250301d2,53428f0c-9acb-4bcb-aab6-cb7035d483c3,AND,595,263,True,150,1389,1516,0.0811801632833696,0.637450841845942,0.0514328165158814,36,39.8120584747888
e64c632d-8a1c-4dde-9616-e1c3579ae17b,5,AND,9ad4c39e-0aaf-45d3-b2e8-6c8a5bf8be6f,9a509f66-93a0-478e-a0ce-6e075f518657,Wire,113,113,True,155,1239,181,0.0199606406292612,0.0270082042344299,0.0159868714502535,16,78.7718223732319
e64c632d-8a1c-4dde-9616-e1c3579ae17b,5,AND,036d18b6-8a16-46c6-8381-bb1b10b1ae0b,7c2720c7-cdf9-4185-a1ad-e0f9d0f19d3a,Wire,150,150,True,143,1137,244,0.0902461729906201,0.37221493840372,0.0132889044771473,21,55.9732078766261
e64c632d-8a1c-4dde-9616-e1c3579ae17b,5,AND,a5dd0f74-5c62-4591-9e89-f335441f6008,ab587bfe-4bf9-4bed-a068-bff989773b1a,Wire,128,128,True,133,1100,200,0.0478394814352453,0.274347650640736,0.0118479722607703,18,25
e64c632d-8a1c-4dde-9616-e1c3579ae17b,5,AND,d7713231-26fd-49f1-8dfe-a2c5c65112f3,13ac5e82-1b46-4393-999c-f0c3a85572a0,AND,595,173,True,151,1188,1683,0.0356720627710977,0.200380326616291,0.001389675693249,24,25
e64c632d-8a1c-4dde-9616-e1c3579ae17b,5,AND,d7713231-26fd-49f1-8dfe-a2c5c65112f3,ea9b9860-1a81-439f-8deb-8e7e0dc8a76a,AND,595,256,True,160,1188,1683,0.0762583502680268,0.211749355088168,0.054238583518166,35,25
e64c632d-8a1c-4dde-9616-e1c3579ae17b,5,AND,5cc4224a-3dd4-4653-8caa-ed51b3f25978,912cb459-57e1-4987-9d69-f6ad480c6149,Wire,113,113,True,165,1164,53,0.0153970238997746,0.0343467900711621,0.00272382416621471,16,82.0548596976437
