5c0216a2-0dc8-43e5-8b89-c36034e7927d,2,AND,7333e2ab-d3b4-4ca6-812c-0d0e16e270cd,3220c532-4caf-4f5b-98dd-e4e7c40c9e7f,Wire,218,218,True,115,1083,18,0.00418961410373267,0.103358363559701,0.000138556664887957,30,132.034086507992
5c0216a2-0dc8-43e5-8b89-c36034e7927d,2,AND,809db5af-cc31-46c3-a1c7-7a9d56fad703,8a9fe89b-179d-45c0-934d-55e440d7c888,Wire,180,180,True,82,1111,50,0.00488714798510984,0.0390466134111534,0.0047558898713266,25,15.6524758424985
5c0216a2-0dc8-43e5-8b89-c36034e7927d,2,AND,d20e6775-60a2-4de3-b9a3-4f5db792c2d8,fa6ab6c7-8d81-4fdd-afd1-2195cbaa3c8d,AND,850,256,True,108,1104,1438,0.00829711105900422,5.35586323098712,0.00074341521323084,35,15.6524758424985
5c0216a2-0dc8-43e5-8b89-c36034e7927d,2,AND,d20e6775-60a2-4de3-b9a3-4f5db792c2d8,1327038f-d0b4-434f-aad8-341466b45915,AND,850,414,True,99,1104,1438,0.0793158247924577,1.65598979392428,0.00974282261367991,56,15.6524758424985
5c0216a2-0dc8-43e5-8b89-c36034e7927d,2,AND,f216a80a-b50a-4fb0-ab61-5e809b54394e,dece201e-35bd-4f67-bf24-4f60dd76734d,Wire,233,233,True,93,1039,26,0.00597332693569939,6.51922845243426,0.0016033741311014,32,66.4830805543786
5c0216a2-0dc8-43e5-8b89-c36034e7927d,2,AND,c5fba1a4-a927-45ad-a8e2-a7207ce7018e,dc5e7f0e-83ea-48f7-97d5-123dc9056fe0,Wire,218,218,True,75,1357,37,0.00141384939872259,0.183855267197896,0.000154454336012617,30,36.0555127546399
5c0216a2-0dc8-43e5-8b89-c36034e7927d,2,AND,67d593d6-498c-47fb-9df6-7f4a6636c203,59c441f1-7365-4012-bd0e-a9524c35f551,Wire,188,188,True,84,1289,114,0.0156663027183382,0.231516006741686,0.0111223347342077,26,16.0312195418814
5c0216a2-0dc8-43e5-8b89-c36034e7927d,2,AND,81ee2f70-58fd-46e8-b44e-f1e431dedc19,4a3d892e-eaf1-4897-9c36-fc5c03e04b79,AND,718,203,True,87,1153,1512,0.00417591643275216,0.503065939705305,0.000891649291520542,28,16.0312195418814
5c0216a2-0dc8-43e5-8b89-c36034e7927d,2,AND,81ee2f70-58fd-46e8-b44e-f1e431dedc19,749f28b4-becb-4dd3-9dc6-fba5b8d74dae,AND,718,323,True,78,1153,1512,0.0844679985560824,0.133674609484176,0.00298887112493283,44,16.0312195418814
5c0216a2-0dc8-43e5-8b89-c36034e7927d,2,AND,e9d3bd17-f25d-4bf5-acba-622debd454be,87264826-4f6c-4e2b-8a4d-0e449dd93b9d,Wire,188,188,True,76,824,15,0.0065159392536857,0.487715130360132,0.00262866346401955,26,69.6419413859206
5c0216a2-0dc8-43e5-8b89-c36034e7927d,2,AND,42b41915-f5d5-4764-af59-603b606049f5,f8b55d90-b247-40b0-abce-a7e4f452abf0,Wire,211,211,True,78,1141,37,0.00178925865522294,0.104244074871152,0.000300437598672226,29,185.324040534411
5c0216a2-0dc8-43e5-8b89-c36034e7927d,2,AND,b5972170-7a50-4f9b-8cd6-ddb819ff6ded,75edabf5-1195-4f66-a5ed-b1ed0c3351ea,Wire,150,150,True,73,1137,110,0.0753113618030678,0.232009469636584,0.0232082481306476,21,76.4852927038918
5c0216a2-0dc8-43e5-8b89-c36034e7927d,2,AND,0aa16ad5-9346-4495-95cd-92d804a6e7cd,6980b531-b357-4ab0-979b-fd2d3dec1035,AND,812,218,True,101,1344,1342,0.0192766900856227,0.558715306734624,0.000255592430417497,30,30.4795013082563
